organization_id,organization_name,recovery_lane,query_pack,candidate_url,candidate_domain,discovery_status,validation_reason,validated_website_url
org_wwf_adria_udruga_za_za_titu_prirode_i_o_c86a5dfc,WWF ADRIA – UDRUGA ZA ZAŠTITU PRIRODE I OČUVANJE BIOLOŠKE RAZNOLIKOSTI,discovery,,,,not_attempted,no_viable_query,
org_greece_a3f5e1cc,Πανεπιστήμιο Αιγαίου – Ειδικός Λογαριασμός Έρευνας,discovery,,,,not_attempted,no_viable_query,
org_vlora_municipalite_albania_904f46eb,VLORA MUNICIPALITE,discovery,,,,not_attempted,no_viable_query,
org_atlantis_consulting_sa_greece_e1bed3dc,ATLANTIS CONSULTING SA,discovery,,,,not_attempted,no_viable_query,
org_nacionalna_turisti_ka_organizacija_crne_9609d1eb,Nacionalna turistička organizacija Crne Gore,discovery,,,,not_attempted,no_viable_query,
org_universit_de_maribor_facult_du_tourisme_c8f4fef0,Université de Maribor - Faculté du Tourisme,discovery,,,,not_attempted,no_viable_query,
org_malta_council_for_science_and_technology_94730bdc,Malta Council for Science and Technology,discovery,,,,not_attempted,no_viable_query,
org_ministry_of_tourism_general_secretariat_5238f29b,Ministry of Tourism - General Secretariat for Tourism Policy and Development,discovery,,,,not_attempted,no_viable_query,
org_network_of_european_regions_for_a_sustai_a9c06d22,Network of European Regions for a Sustainable and Competitive Tourism,discovery,,,,not_attempted,no_viable_query,
org_agence_r_gionale_de_d_veloppement_karst_a0312ed5,Agence régionale de développement Karst Vert Ltd.,discovery,,,,not_attempted,no_viable_query,
org_jadransko_jonska_euroregija_croatia_dead3fa2,Jadransko Jonska Euroregija,discovery,,,,not_attempted,no_viable_query,
org_universit_de_thessalie_comite_de_recherc_eab847dc,Université de Thessalie - Comite de Recherche,discovery,,,,not_attempted,no_viable_query,
org_etablissement_public_du_parc_national_de_054d167b,Etablissement public du Parc national des Calanques,discovery,,,,not_attempted,no_viable_query,
org_ville_de_nice_france_07795285,Ville de Nice,discovery,,,,not_attempted,no_viable_query,
org_minist_re_du_tourisme_et_de_l_environnem_48bdf6f0,Ministère du tourisme et de l'environnement - Direction de la conception et de la faisabilité des projets environnementaux,discovery,,,,not_attempted,no_viable_query,
org_greece_c07a67d6,Μεσογειακό Γραφείο Πληροφόρησης για το Περιβάλλον τον Πολιτισμό και την Αειφόρο Ανάπτυξη,discovery,,,,not_attempted,no_viable_query,
org_university_of_primorska_faculty_of_touri_0d601574,University of Primorska - Faculty of Tourism Studies - Turistica,discovery,,,,not_attempted,no_viable_query,
org_initiative_pour_les_zones_humides_m_dite_4b240595,Initiative pour les zones humides méditerrannénnes,discovery,,,,not_attempted,no_viable_query,
org_energy_cities_france_91bd841d,Energy Cities,discovery,,,,not_attempted,no_viable_query,
org_tour_du_valat_france_c2570f65,Tour du Valat,discovery,,,,not_attempted,no_viable_query,
org_directorare_general_for_maritime_policy_2ec64c91,Directorare General for Maritime Policy,discovery,,,,not_attempted,no_viable_query,
org_andalouse_institut_de_recherche_agricole_bc9b5bb0,"Andalouse Institut de recherche agricole et de la Formation, de la pêche, de l'Alimentation et de la production biologique",discovery,,,,not_attempted,no_viable_query,
org_ministry_of_energy_commerce_and_industry_0eacd0e3,"Ministry of Energy, Commerce and Industry",discovery,,,,not_attempted,no_viable_query,
org_spain_7fa2a430,-,discovery,,,,not_attempted,no_viable_query,
org_rea_metropolitana_de_barcelona_agence_d_ec928281,"Àrea Metropolitana de Barcelona, Agence de Développement Economique et Social",discovery,,,,not_attempted,no_viable_query,
org_turismo_de_portugal_i_p_portugal_22415264,"Turismo de Portugal, I.P",discovery,,,,not_attempted,no_viable_query,
org_cabildo_insular_de_lanzarote_spain_edeae809,Cabildo Insular de Lanzarote,discovery,,,,not_attempted,no_viable_query,
org_conseil_national_de_recherches_institut_b679fac4,Conseil National de Recherches - Institut des Sciences Marines (Bologne),discovery,,,,not_attempted,no_viable_query,
org_association_pour_la_p_che_et_les_activit_91408836,Association pour la Pêche et les Activités Maritimes,discovery,,,,not_attempted,no_viable_query,
org_societ_locale_d_initiatives_et_d_activit_80daa178,Societè locale d'initiatives et d'activitès de Malaga S.A,discovery,,,,not_attempted,no_viable_query,
org_r_gion_des_pouilles_d_partement_du_d_vel_456fe0f2,"Région des Pouilles - Département du Développement Economique, de l'Innovation, de l'Education, de la Formation et du Travail",discovery,,,,not_attempted,no_viable_query,
org_aldo_moro_universit_des_etud_s_de_bari_dd4dd804,"""Aldo Moro"" Université des Etudès de Bari, Départment de Ordinateur Science",discovery,,,,not_attempted,no_viable_query,
org_universit_de_malaga_centre_th_matique_eu_bb1b2c2d,Université de Malaga - Centre Thématique Européen,discovery,,,,not_attempted,no_viable_query,
org_latte_creative_s_r_l_italy_ec809a80,LATTE CREATIVE S. R. L.,discovery,,,,not_attempted,no_viable_query,
org_dru_tvo_sa_ograni_enom_odgovorno_u_inova_dc712289,Društvo sa ograničenom odgovornošću Inovaciono preduzetnički centar Tehnopolis,discovery,,,,not_attempted,no_viable_query,
org_tehnolo_ki_park_ljubljana_d_o_o_slovenia_37e3ec8f,Tehnološki park Ljubljana d.o.o.,discovery,,,,not_attempted,no_viable_query,
org_ruder_boskovic_institute_croatia_36d36a2d,Ruder Boskovic Institute,discovery,,,,not_attempted,no_viable_query,
org_greece_75006af5,"Εθνικό Κέντρο Έρευνας Φυσικών Επιστημών ""Δημόκριτος""",discovery,,,,not_attempted,no_viable_query,
org_mministry_of_tourism_and_sport_republic_ba118c87,"MMinistry of tourism and sport - Republic of Croatia - Sector for strategic planning, digitalization and EU programmes and projects",discovery,,,,not_attempted,no_viable_query,
org_atout_france_direction_de_l_ingenierie_e_951cd0d4,ATOUT FRANCE-DIRECTION DE L’INGENIERIE ET DU DEVELOPPEMENT DES TERRITOIRES,discovery,,,,not_attempted,no_viable_query,
org_minist_re_du_ourisme_r_publique_ell_niqu_518c77d4,"Ministère du Τourisme, République Ηellénique",discovery,,,,not_attempted,no_viable_query,
org_greece_auth_gr_42247976,ΑΡΙΣΤΟΤΕΛΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ - ΕΙΔΙΚΟΣ ΛΟΓΑΡΙΑΣΜΟΣ ΚΟΝΔΥΛΙΩΝ ΕΡΕΥΝΑΣ,own_site_not_ready,,,,not_needed,used_existing_website,https://www.auth.gr/
org_aristotelio_panepistimio_thessalonikis_e_64da9b4d,Aristotelio Panepistimio Thessalonikis - Eidikos Logariasmos Kondilion Erevnas,own_site_not_ready,,,,not_needed,used_existing_website,https://www.auth.gr/
org_ministry_of_sustainable_development_and_735b331f,"Ministry of Sustainable Development and Tourism, Directorate for Competitiveness Development and Investments in Tourism",discovery,,,,not_attempted,no_viable_query,
org_r_gion_occitanie_pyr_n_es_m_diterran_e_d_01d594c4,"Région Occitanie / Pyrénées-Méditerranée, Direction du Tourisme et du Thermalisme",discovery,,,,not_attempted,no_viable_query,
org_management_body_of_samaria_national_park_68ccda3c,Management Body of Samaria National Park - Western Crete,discovery,,,,not_attempted,no_viable_query,
org_the_tourist_board_of_herzegovina_neretva_04d9a15d,The Tourist Board of Herzegovina-Neretva Canton,discovery,,,,not_attempted,no_viable_query,
org_institut_d_velopement_de_l_entrepreneuri_d5787f74,Institut Dévelopement de l'entrepreneuriat,discovery,,,,not_attempted,no_viable_query,
org_razvojna_agencija_grada_prijedora_preda_ce000199,Razvojna agencija grada Prijedora „PREDA“,discovery,,,,not_attempted,no_viable_query,
org_european_network_of_living_labs_aisbl_be_fd3cc945,European Network of Living Labs aisbl,discovery,,,,not_attempted,no_viable_query,
org_institut_za_more_croatia_2f366e79,Institut za More,discovery,,,,not_attempted,no_viable_query,
org_instituto_de_productos_naturales_y_spain_cf554ac3,INSTITUTO DE PRODUCTOS NATURALES Y,discovery,,,,not_attempted,no_viable_query,
org_instituto_tecnologico_de_canarias_s_a_sp_f6f0e962,INSTITUTO TECNOLOGICO DE CANARIAS S.A.,discovery,,,,not_attempted,no_viable_query,
org_cruz_roja_espa_ola_spain_f3df9206,Cruz Roja Española,discovery,,,,not_attempted,no_viable_query,
org_ministarstvo_ekologije_prostornog_planir_ffe49f2d,"Ministarstvo ekologije, prostornog planiranja i urbanizma",discovery,,,,not_attempted,no_viable_query,
org_fundaci_n_canaria_parque_cient_fico_tecn_fc67758d,Fundación Canaria Parque Científico Tecnológico,discovery,,,,not_attempted,no_viable_query,
org_ayuntamiento_de_elche_spain_f09f0a00,Ayuntamiento de Elche,discovery,,,,not_attempted,no_viable_query,
org_durres_municipality_albania_f706fbbb,Durres Municipality,discovery,,,,not_attempted,no_viable_query,
org_fundaci_val_ncia_clima_i_energia_spain_71a18247,Fundació València Clima i Energia,discovery,,,,not_attempted,no_viable_query,
org_regionalni_razvojni_center_koper_sloveni_04385a18,Regionalni razvojni center Koper,discovery,,,,not_attempted,no_viable_query,
org_polis_promotion_of_operational_links_wit_42b2badb,Polis - Promotion of Operational Links with Integrated Services aisbl,discovery,,,,not_attempted,no_viable_query,
org_codatu_agir_pour_une_mobilit_soutenable_b422a70e,CODATU – Agir pour une mobilité soutenable dans les villes en développement,discovery,,,,not_attempted,no_viable_query,
org_dublin_city_university_ireland_monitoolp_5d59d8d8,Dublin City University,own_site_not_ready,,,,not_needed,used_existing_website,https://www.monitoolproject.eu/
org_greece_hmu_gr_9a18f8c7,Ελληνικό Μεσογειακό Πανεπιστήμιο/Ειδικός Λογαριασμός Κονδυλίων Έρευνας,own_site_not_ready,,,,not_needed,used_existing_website,https://hmu.gr//
