organization_id,organization_name,recovery_lane,recovery_stage,target_url,target_status,emails_found_raw,selected_email,contact_quality_tier,ready_reason,notes
org_confederazione_nazionale_dell_artigianat_6f3deadf,Confederazione Nazionale dell’Artigianato e della Piccola e Media Impresa,own_site,internal_contact_page,https://www.cnaabruzzo.it/contatti-e-sedi/#avezzano,ok,segreteria@cnaabruzzo.it,,,,
org_confederazione_nazionale_dell_artigianat_6f3deadf,Confederazione Nazionale dell’Artigianato e della Piccola e Media Impresa,own_site,internal_contact_page,https://www.cnaabruzzo.it/contatti-e-sedi/#casoli,ok,segreteria@cnaabruzzo.it,,,,
org_confederazione_nazionale_dell_artigianat_8ee01b55,CONFEDERAZIONE NAZIONALE DELL’ARTIGIANATO E DELLA PICCOLA e MEDIA IMPRESA Abruzzo,own_site,homepage,https://www.cnaabruzzo.it/,ok,,,,,
org_confederazione_nazionale_dell_artigianat_8ee01b55,CONFEDERAZIONE NAZIONALE DELL’ARTIGIANATO E DELLA PICCOLA e MEDIA IMPRESA Abruzzo,own_site,baseline_contact_url,https://www.cnaabruzzo.it/,ok,,,,,
org_confederazione_nazionale_dell_artigianat_8ee01b55,CONFEDERAZIONE NAZIONALE DELL’ARTIGIANATO E DELLA PICCOLA e MEDIA IMPRESA Abruzzo,own_site,internal_contact_page,https://www.cnaabruzzo.it/contatti-e-sedi/,ok,segreteria@cnaabruzzo.it,,,,
org_confederazione_nazionale_dell_artigianat_8ee01b55,CONFEDERAZIONE NAZIONALE DELL’ARTIGIANATO E DELLA PICCOLA e MEDIA IMPRESA Abruzzo,own_site,internal_contact_page,https://www.cnaabruzzo.it/chi-siamo/,ok,,,,,
org_confederazione_nazionale_dell_artigianat_8ee01b55,CONFEDERAZIONE NAZIONALE DELL’ARTIGIANATO E DELLA PICCOLA e MEDIA IMPRESA Abruzzo,own_site,internal_contact_page,https://www.cnaabruzzo.it/contatti-e-sedi/#aquila,ok,segreteria@cnaabruzzo.it,,,,
org_confederazione_nazionale_dell_artigianat_8ee01b55,CONFEDERAZIONE NAZIONALE DELL’ARTIGIANATO E DELLA PICCOLA e MEDIA IMPRESA Abruzzo,own_site,internal_contact_page,https://www.cnaabruzzo.it/contatti-e-sedi/#avezzano,ok,segreteria@cnaabruzzo.it,,,,
org_confederazione_nazionale_dell_artigianat_8ee01b55,CONFEDERAZIONE NAZIONALE DELL’ARTIGIANATO E DELLA PICCOLA e MEDIA IMPRESA Abruzzo,own_site,internal_contact_page,https://www.cnaabruzzo.it/contatti-e-sedi/#casoli,ok,segreteria@cnaabruzzo.it,,,,
org_agjencia_kombetare_e_burimeve_natyrore_a_4f3a84ac,Agjencia Kombetare e Burimeve Natyrore,own_site,homepage,https://www.akbn.gov.al/,ok,,,,,
org_agjencia_kombetare_e_burimeve_natyrore_a_4f3a84ac,Agjencia Kombetare e Burimeve Natyrore,own_site,baseline_contact_url,https://www.akbn.gov.al/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,homepage,https://www.nup.ac.cy/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,baseline_contact_url,https://www.nup.ac.cy,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/contact/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/nup-legal-clinic/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/privacy-statement/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/contact/#gdpr_cookie_modal,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/gr/nup-legal-clinic/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/gr/privacy-statement/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/gr/contact/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/gr/news/legal-clinic-of-the-law-school/,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/gr/contact/#gdpr_cookie_modal,ok,,,,,
org_neapolis_university_pafos_cyprus_nup_ac_9f27e192,Neapolis University Pafos,own_site,internal_contact_page,https://www.nup.ac.cy/gr/news/legal-clinic-of-the-law-school/#gdpr_cookie_modal,ok,,,,,
org_greece_resel_tuc_gr_d47ac712,Πολυτεχνείο Κρήτης,own_site,homepage,https://www.resel.tuc.gr/,error,,,,,URLError: <urlopen error timed out>
org_greece_resel_tuc_gr_d47ac712,Πολυτεχνείο Κρήτης,own_site,baseline_contact_url,http://www.resel.tuc.gr,ok,,,,,
org_greece_resel_tuc_gr_d47ac712,Πολυτεχνείο Κρήτης,own_site,internal_contact_page,http://www.resel.tuc.gr/index.php?option=com_content&view=article&id=25&Itemid=39&lang=en,ok,,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,homepage,https://www.envipark.com/,ok,,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,baseline_contact_url,https://www.envipark.com/en/,ok,,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,internal_contact_page,https://www.envipark.com/contatti/,ok,reception@envipark.com|direzione@envipark.com|davide.longo@envipark.com|comunicazione@envipark.com|ufficiostampa@envipark.com|risorseumane@envipark.com|businessdevelopment@envipark.com|chiara.massaza@envipark.com|privacy@envipark.com|ilaria.schiavi@envipark.com,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,internal_contact_page,https://www.envipark.com/contatti/,ok,reception@envipark.com|direzione@envipark.com|davide.longo@envipark.com|comunicazione@envipark.com|ufficiostampa@envipark.com|risorseumane@envipark.com|businessdevelopment@envipark.com|chiara.massaza@envipark.com|privacy@envipark.com|ilaria.schiavi@envipark.com,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,internal_contact_page,https://www.envipark.com/chi-siamo/privacy-policy/,ok,privacy@envipark.com,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,internal_contact_page,https://www.envipark.com/contatti/,ok,reception@envipark.com|direzione@envipark.com|davide.longo@envipark.com|comunicazione@envipark.com|ufficiostampa@envipark.com|risorseumane@envipark.com|businessdevelopment@envipark.com|chiara.massaza@envipark.com|privacy@envipark.com|ilaria.schiavi@envipark.com,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,internal_contact_page,https://www.envipark.com/contatti/#content,ok,reception@envipark.com|direzione@envipark.com|davide.longo@envipark.com|comunicazione@envipark.com|ufficiostampa@envipark.com|risorseumane@envipark.com|businessdevelopment@envipark.com|chiara.massaza@envipark.com|privacy@envipark.com|ilaria.schiavi@envipark.com,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,internal_contact_page,https://www.envipark.com/chi-siamo/privacy-policy/#content,ok,privacy@envipark.com,,,,
org_environment_park_parco_scientifico_tecno_e0892042,Environment Park – Parco Scientifico Tecnologico Per L'Ambiente Spa,own_site,internal_contact_page,https://www.envipark.com/contatti/#ekit_modal-popup-4932ace,ok,reception@envipark.com|direzione@envipark.com|davide.longo@envipark.com|comunicazione@envipark.com|ufficiostampa@envipark.com|risorseumane@envipark.com|businessdevelopment@envipark.com|chiara.massaza@envipark.com|privacy@envipark.com|ilaria.schiavi@envipark.com,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,homepage,http://www.icm.csic.es/ca,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,baseline_contact_url,http://www.icm.csic.es/en,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/ca/ubicacio-i-contacte,ok,secredir@icm.csic.es,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/ca/avis-legal,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/location-and-contact,ok,secredir@icm.csic.es,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/about-icm,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/ca/ubicacio-i-contacte#main-content,ok,secredir@icm.csic.es,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/ca/avis-legal#main-content,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/location-and-contact#main-content,ok,secredir@icm.csic.es,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/staff,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/es/localicacion-y-contacto,ok,secredir@icm.csic.es,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/legal-advice,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/external-staff,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/es/localicacion-y-contacto#main-content,ok,secredir@icm.csic.es,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/external-staff#main-content,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/external-staff?combine=&field_departament_target_id=All&grup_recerca=All&order=field_cognom1&sort=asc,ok,,,,,
org_consejo_superior_de_investigaciones_cien_c3903a40,Consejo Superior de Investigaciones Cientificas,own_site,internal_contact_page,http://www.icm.csic.es/en/external-staff?combine=&field_departament_target_id=All&grup_recerca=All&order=field_cognom1&sort=asc#main-content,ok,,,,,
org_greece_e_patras_gr_b8828508,ΔΗΜΟΣ ΠΑΤΡΕΩΝ,own_site,homepage,https://e-patras.gr/el,ok,,,,,
org_greece_e_patras_gr_b8828508,ΔΗΜΟΣ ΠΑΤΡΕΩΝ,own_site,baseline_contact_url,https://e-patras.gr/el,ok,,,,,
org_nacionalni_in_titut_za_biologijo_sloveni_71918f7b,Nacionalni inštitut za biologijo,own_site,homepage,https://www.nib.si/,ok,tajnistvo@nib.si,,,,
org_splitsko_dalmatinska_upanija_croatia_dal_b3ae35f1,Splitsko-dalmatinska županija,own_site,homepage,https://www.dalmacija.hr/,ok,,,,,
org_splitsko_dalmatinska_upanija_croatia_dal_b3ae35f1,Splitsko-dalmatinska županija,own_site,internal_contact_page,https://www.dalmacija.hr/impressum,ok,kabinet@dalmacija.hr,,,,
org_splitsko_dalmatinska_upanija_croatia_dal_b3ae35f1,Splitsko-dalmatinska županija,own_site,internal_contact_page,https://www.dalmacija.hr/impressum#js-offcanvas-nav,ok,kabinet@dalmacija.hr,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,homepage,https://www.grupoetra.com/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,baseline_contact_url,https://www.grupoetra.com/en/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/contacto/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/nota-legal/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/contact/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/etra-group/about-us/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/contacto/#top,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/legal-note/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/contact/#top,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/etra-group/about-us/,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/contacto/?s=,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/contact/?s=,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/etra-group/about-us/#top,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/contacto/?s=#top,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/contact/?s=#top,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/etra-group/about-us/?s=,ok,,,,,
org_etra_investigati_n_y_desarrollo_spain_gr_2fe9d069,Etra Investigatiόn y Desarrollo,own_site,internal_contact_page,https://www.grupoetra.com/en/etra-group/about-us/?s=#top,ok,,,,,
org_bulgaria_smolyan_bg_75861e92,Община Смолян,own_site,homepage,https://www.smolyan.bg/,http_error_403,,,,,HTTP Error 403: Forbidden
org_bulgaria_smolyan_bg_75861e92,Община Смолян,own_site,baseline_contact_url,http://www.smolyan.bg,http_error_403,,,,,HTTP Error 403: Forbidden
org_consiglio_nazionale_delle_ricerche_italy_501e8e65,Consiglio Nazionale delle Ricerche,own_site,homepage,https://www.irsa.cnr.it/,ok,,,,,
org_consiglio_nazionale_delle_ricerche_italy_501e8e65,Consiglio Nazionale delle Ricerche,own_site,baseline_contact_url,https://www.irsa.cnr.it//,ok,,,,,
org_regionalna_energetska_klimatska_agencija_cf97afb4,Regionalna energetska-klimatska agencija Sjeverozapadne Hrvatske,own_site,homepage,https://www.regea.org/,202,,,,,
org_regionalna_energetska_klimatska_agencija_cf97afb4,Regionalna energetska-klimatska agencija Sjeverozapadne Hrvatske,own_site,baseline_contact_url,http://www.regea.org,202,,,,,
org_op_tina_ulcinj_montenegro_ul_gov_me_ebe9a15b,Opština Ulcinj,own_site,homepage,https://www.ul-gov.me/,ok,,,,,
org_op_tina_ulcinj_montenegro_ul_gov_me_ebe9a15b,Opština Ulcinj,own_site,baseline_contact_url,http://www.ul-gov.me,ok,,,,,
org_palestine_birzeit_edu_14c6d6ef,جامعة النجاح الوطنية,own_site,homepage,https://www.birzeit.edu/,http_error_403,,,,,HTTP Error 403: Forbidden
org_palestine_birzeit_edu_14c6d6ef,جامعة النجاح الوطنية,own_site,baseline_contact_url,http://www.birzeit.edu,http_error_403,,,,,HTTP Error 403: Forbidden
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,homepage,https://cambraterrassa.org/,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,baseline_contact_url,https://cambraterrassa.org/,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,internal_contact_page,https://cambraterrassa.org/contactans/,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,internal_contact_page,https://cambraterrassa.org/avis-legal/,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,internal_contact_page,https://cambraterrassa.org/contactans/#content,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,internal_contact_page,https://cambraterrassa.org/avis-legal/#content,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,internal_contact_page,https://cambraterrassa.org/contactans/#elementor-action%3Aaction%3Dpopup%3Aopen%26settings%3DeyJpZCI6MzgzMDAsInRvZ2dsZSI6ZmFsc2V9,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,internal_contact_page,https://cambraterrassa.org/es/contactanos/,ok,,,,,
org_cambra_oficial_de_comer_ind_stria_i_serv_d3009eb3,"Cambra Oficial de Comerç, Indústria i Serveis de Terrassa",own_site,internal_contact_page,https://cambraterrassa.org/avis-legal/#elementor-action%3Aaction%3Dpopup%3Aopen%26settings%3DeyJpZCI6MzgzMDAsInRvZ2dsZSI6ZmFsc2V9,ok,,,,,
